State	PopulationPct	SpendingPct
AK	0.136430967	0.1
AL	1.633535962	1.93
AR	1.042965051	0.97
AZ	2.189906006	2.05
CA	10.54563347	10.17
CO	1.364918095	0.98
CT	1.257969607	1.33
DC	0.170877688	0.23
DE	0.321041649	0.39
FL	8.094773257	9.82
GA	2.562916981	2.85
HI	0.484598385	0.21
IA	1.12468506	0.79
ID	0.483431204	0.23
IL	3.996259162	4.41
IN	2.088776036	1.98
KS	0.934032357	0.94
KY	1.435947228	1.47
LA	1.385361135	1.31
MA	2.241790898	2.34
MD	1.757331581	2.28
ME	0.524188149	0.38
MI	3.381172497	3.62
MN	1.69643705	0.82
MO	2.081787854	1.86
MS	0.944688465	0.94
MT	0.364413575	0.21
NC	3.064665467	3.63
ND	0.242070723	0.17
NE	0.612588403	0.53
NH	0.44270406	0.35
NJ	2.9452505	4.58
NM	0.676107848	0.37
NV	0.805500966	0.78
NY	6.501301381	7.09
OH	4.028051168	3.21
OK	1.258354528	1.04
OR	1.324955826	0.65
PA	4.865669461	4.08
RI	0.377175575	0.33
SC	1.569172174	1.69
SD	0.28951288	0.24
TN	2.119455496	2.39
TX	6.46142603	7.3
UT	0.619504567	0.46
VA	2.426088676	2.61
VT	0.226179687	0.13
WA	2.055421995	1.61
WI	1.930352411	1.19
WV	0.73856193	0.58
WY	0.174058875	0.1
